"","ID","number_of_total_atoms","atoms_10","atoms_20","atoms_30","atoms_40","atoms_60","atoms_80","spacegroup","Spacegroup_12","Spacegroup_33","Spacegroup_167","Spacegroup_194","Spacegroup_206","Spacegroup_227","percent_atom_al","percent_atom_ga","percent_atom_in","lattice_vector_1_ang","lattice_vector_2_ang","lattice_vector_3_ang","lattice_angle_alpha_degree","lattice_angle_beta_degree","lattice_angle_gamma_degree","formation_energy_ev_natom_log_y_plus_1","bandgap_energy_ev_log_y_plus_1","Aluminum","Gallium","Indium"
"139",139,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.5938,0.375,0.0312,10.0015,8.59,9.2159,90.0024,90.0022,90.0016,0.0821328295385222,1.44966814171047,1,1,1
"140",140,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.5625,0.125,0.3125,6.002,6.0012,14.3698,90.0068,89.9959,119.9994,0.35956077591719,0.484645905982606,1,1,1
"141",141,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.4375,0.1875,0.375,10.4559,8.9407,9.5672,90.0023,90.0006,90.0006,0.201061528168007,1.09000871719394,1,1,1
"142",142,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5,0.25,0.25,9.4158,9.4154,9.4155,90.0026,90.0031,89.9976,0.192766814655493,1.2673137336366,1,1,1
"143",143,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5,0.3125,0.1875,9.3604,9.36,9.3601,90.0031,90.0034,89.9971,0.18581544604821,1.28484286195878,1,1,1
"144",144,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.4062,0.3125,0.2812,10.3665,8.8745,9.4996,90.0016,90.001,90.0008,0.169573983971452,1.14339443144,1,1,1
"145",145,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.5312,0.4688,9.8193,9.8193,9.8191,90.0032,90.0028,89.9957,0.120712075162263,0.834082347481437,0,1,1
"146",146,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.4167,0.5833,0,4.9566,4.9562,13.4178,89.9938,90.0075,120.0007,0.0743650819553067,1.47750524117327,1,1,0
"147",147,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.125,0.75,0.125,10.0112,5.8192,14.4072,91.3858,91.6102,30.6656,0.163818085229395,0.898615440194147,1,1,1
"148",148,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.3125,0.4375,0.25,6.4667,6.4665,24.1851,90.0111,90.0042,119.9945,0.206119460308414,1.05242872436363,1,1,1
"149",149,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.625,0.2188,0.1562,6.2998,6.2995,23.8295,90.0152,90.0059,119.9995,0.275280489734037,1.06691520192486,1,1,1
"150",150,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.4688,0.5312,24.7815,6.4664,6.4217,90.0003,105.0881,90,0.00995033085316809,0.85121873513044,0,1,1
"151",151,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.6875,0.3125,0,6.165,6.1648,23.5817,90.0177,89.9981,120.0032,0.207908078671432,1.42714835512816,1,1,0
"152",152,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.3438,0.4688,0.1875,9.4259,9.4256,9.4255,90.0037,90.0037,89.9961,0.167038699929437,1.22227430549585,1,1,1
"153",153,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.75,0.0833,0.1667,4.9604,4.9602,13.4383,89.9886,90.0123,120.0016,0.121775056925921,1.53942309036206,1,1,1
"154",154,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.0625,0.8125,0.125,10.3539,8.8804,9.4982,89.9975,90.0012,90.0013,0.0866363066595467,1.07524130234487,1,1,1
"155",155,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.5,0.3333,0.1667,5.0223,5.022,13.5631,89.9927,90.0082,120.0011,0.151002873536527,1.34854057150797,1,1,1
"156",156,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.375,0.1875,0.4375,6.1411,6.1403,14.441,90.0156,90.0046,120.0017,0.279599496258425,0.924258901523332,1,1,1
"157",157,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.875,0,0.125,9.1479,9.1472,9.1475,90.002,90.0031,89.9993,0.173280812141806,1.55881807543373,1,0,1
"158",158,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.3125,0.375,0.3125,9.5498,9.5496,9.5495,90.003,90.0031,89.9967,0.186811462066807,1.06267418186248,1,1,1
"159",159,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0,0.8125,0.1875,5.2262,8.9578,9.5751,89.9972,90.0008,90.001,0.100930718578441,0.989875710147559,0,1,1
"160",160,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.4375,0.2812,0.2812,24.3927,6.202,6.0758,89.9997,104.5965,90.0001,0.137934186089314,1.04390968039707,1,1,1
"161",161,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.375,0.375,0.25,5.9856,5.9853,14.6474,89.9922,90.0069,119.9958,0.296542700883977,0.898086027219309,1,1,1
"162",162,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.375,0.5,0.125,5.9399,5.9389,14.0647,90.0181,90.0012,120.0035,0.227772819697872,0.617129694136029,1,1,1
"163",163,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4375,0.5625,0,9.2204,9.22,9.2199,90.0047,90.0046,89.9954,0.104179818909664,1.41621717477115,1,1,0
"164",164,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.75,0.0938,0.1562,10.0671,8.6325,9.2623,90.0044,90.0019,90.001,0.163648291528333,1.3859442998556,1,1,1
"165",165,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.1875,0.1562,0.6562,6.8071,6.8066,24.802,90.0136,89.9984,119.9883,0.256346192141928,0.589840110694017,1,1,1
"166",166,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4375,0.1875,0.375,9.5528,9.5525,9.5527,90.0021,90.0025,89.998,0.212203931275824,1.08000694434254,1,1,1
"167",167,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.9375,0,0.0625,6.1382,6.1377,23.4744,90.0064,90.0065,120.0048,0.254874749475663,1.4915098662642,1,0,1
"168",168,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4375,0.2812,0.2812,9.4697,9.4694,9.4695,90.0027,90.003,89.9974,0.199260610850878,1.13651803506734,1,1,1
"169",169,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0,1,5.5783,5.5777,14.7469,89.9974,89.9993,120.0013,0.0730645708570052,0.66469626438593,0,0,1
"170",170,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.25,0,0.75,12.2319,3.2589,6.5962,90,105.6922,90.0001,0.294682512096525,0.587453276000881,1,0,1
"171",171,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.3438,0.3125,0.3438,24.4736,6.2637,6.1591,89.9998,104.7285,90.0001,0.145916874900155,1.01065500990897,1,1,1
"172",172,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.5625,0,0.4375,5.2334,8.9433,9.5725,90.0037,90.0005,90.0006,0.26013100336449,1.07888565848408,1,0,1
"173",173,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.3333,0.6667,0,4.9772,4.9768,13.4593,89.9952,90.0061,120.0005,0.0626930693384234,1.44696604065262,1,1,0
"174",174,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.4375,0.1875,0.375,10.4559,8.9407,9.5672,90.0023,90.0006,90.0006,0.21462739154587,1.07472934820478,1,1,1
"175",175,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.25,0.75,0,5.8664,5.8661,14.3698,89.9949,90.0027,119.9988,0.130677323641616,0.860058947404103,1,1,0
"176",176,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.6875,0.3125,0,4.9615,8.5264,9.1536,90.0032,90.0023,90.0016,0.0657877405380032,1.54034503594682,1,1,0
"177",177,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.4062,0.1562,0.4375,10.5398,9.0056,9.6321,90.0022,90.0002,90.0005,0.201306856705035,1.03606289900727,1,1,1
"178",178,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.625,0.375,0,12.1361,2.9957,5.7492,89.9994,103.8806,90.0002,0.0554347068881005,1.47019883334211,1,1,0
"179",179,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.3125,0.4062,0.2812,6.4898,6.4896,24.2252,90.0111,90.0044,119.994,0.247797138752866,0.882982107830414,1,1,1
"180",180,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.3125,0.6875,10.0132,10.0133,10.0133,90.002,90.0018,89.9973,0.0980337402713654,0.734529018338715,0,1,1
"181",181,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4375,0,0.5625,9.7191,9.7187,9.7191,90.0009,90.0016,89.9993,0.234676787127883,0.974635108848399,1,0,1
"182",182,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5,0.5,0,9.1942,9.1938,9.1937,90.0044,90.0045,89.9959,0.100478618566219,1.45810326386632,1,1,0
"183",183,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.375,0.625,0,12.2659,3.0312,5.8004,89.9997,103.7911,90.0002,0.0404699325537133,1.28151700872265,1,1,0
"184",184,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.3125,0.4375,0.25,24.5308,6.2201,6.0692,89.9998,104.4695,90.0001,0.0793655553807405,1.11494484995567,1,1,1
"185",185,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.3438,0.6562,0,9.2597,9.2594,9.2591,90.005,90.0048,89.9948,0.096763668432308,1.36517286449778,1,1,0
"186",186,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.625,0.125,0.25,10.1665,5.8587,14.4298,94.6578,94.1535,30.2308,0.234360406519375,1.18077582272173,1,1,1
"187",187,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.8125,0,0.1875,10.0053,5.7928,14.2566,90.7304,90.8457,30.2783,0.28885638267955,1.12291458119107,1,0,1
"188",188,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.4062,0.2812,0.3125,24.4169,6.2284,6.1143,89.9997,104.6682,90.0001,0.185566286958844,0.959158632101331,1,1,1
"189",189,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5,0.5,0,9.1942,9.1938,9.1937,90.0044,90.0045,89.9959,0.103097958003567,1.46953195968995,1,1,0
"190",190,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.4688,0.25,0.2812,24.3602,6.1931,6.0694,89.9997,104.6073,90.0001,0.164072721737158,1.11317243999944,1,1,1
"191",191,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.9375,0.0625,24.9052,6.204,5.9412,90.0001,103.8403,90.0001,0.0106431600984798,1.05371951977737,0,1,1
"192",192,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4062,0.2188,0.375,9.5659,9.5656,9.5657,90.0022,90.0026,89.9978,0.208314137068208,1.05848449757733,1,1,1
"193",193,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.3438,0.3125,0.3438,24.4736,6.2637,6.1591,89.9998,104.7285,90.0001,0.138282587800006,1.05117121406797,1,1,1
"194",194,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.3125,0.1562,0.5312,9.7438,9.7435,9.7437,90.0016,90.002,89.9982,0.203267321309417,0.893063045754851,1,1,1
"195",195,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.1562,0.8125,0.0312,24.751,6.1421,5.8772,90,103.8047,90.0001,0.0212721352755398,1.13796119873202,1,1,1
"196",196,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.125,0.2188,0.6562,10.9139,9.3013,9.9251,90.0001,89.9982,90.0002,0.191859261274443,0.717205445653016,1,1,1
"197",197,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.6562,0.3438,0,6.1745,6.1743,23.6052,90.0183,89.998,120.0028,0.185732399916036,1.39950669259203,1,1,0
"198",198,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.5,0.375,0.125,10.0995,5.8459,14.1685,89.5385,89.471,30.2565,0.191694163040619,1.1865010584139,1,1,1
"199",199,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.6875,0.3125,0,6.165,6.1648,23.5817,90.0177,89.9981,120.0032,0.22362343615106,1.40940034983437,1,1,0
"200",200,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4688,0.2812,0.25,9.4289,9.4286,9.4286,90.0028,90.0031,89.9973,0.202777565361337,1.21048157623876,1,1,1
"201",201,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.4167,0.5833,0,4.9566,4.9562,13.4178,89.9938,90.0075,120.0007,0.0603422290061618,1.51624748436775,1,1,0
"202",202,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4062,0,0.5938,9.7599,9.7596,9.7599,90.0009,90.0015,89.9993,0.206444901691158,0.933580400411116,1,0,1
"203",203,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.125,0.5625,0.3125,6.1189,6.1177,14.6339,90.0058,90.0003,119.9983,0.307484699747961,0.424483113943926,1,1,1
"204",204,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.3333,0.5,0.1667,5.0636,5.0632,13.6462,89.9954,90.0055,120.0007,0.176890166796748,1.26947960652806,1,1,1
"205",205,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0,0.875,0.125,10.0585,5.8483,14.488,91.459,91.6959,30.6914,0.147902629923495,0.841136058273395,0,1,1
"206",206,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.5,0.5,9.847,9.847,9.8468,90.0031,90.0027,89.996,0.120180160256105,0.82329786502499,0,1,1
"207",207,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.0625,0.4688,0.4688,6.7097,6.7093,24.6548,90.0017,89.9988,119.989,0.318162779705368,0.538012683609955,1,1,1
"208",208,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.9688,0.0312,0,9.7916,8.4142,9.0463,90.0058,90.0024,90.0013,0.0433468045033659,1.73686320068934,1,1,0
"209",209,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0,0.1875,0.8125,6.4848,6.4838,15.0894,90.0149,90.0105,120.0007,0.257119766869141,9.99950003332973e-05,0,1,1
"210",210,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.5938,0.4062,9.7639,9.7639,9.7636,90.0036,90.0031,89.9953,0.126544541324956,0.872004410162682,0,1,1
"211",211,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.625,0.0625,0.3125,10.2193,5.915,14.4051,87.8481,87.5185,30.2551,0.282845394560254,0.866091575541303,1,1,1
"212",212,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.625,0.25,0.125,10.0543,5.79,14.2537,93.9566,93.491,30.1832,0.25386672395705,0.900811545025695,1,1,1
"213",213,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0312,0.0312,0.9375,10.2218,10.2218,10.2221,90.0006,90.0006,89.9992,0.0390283869674784,0.65248142383393,1,1,1
"214",214,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.75,0.125,0.125,9.9901,5.7813,14.0288,89.4503,89.3687,30.234,0.332320774070161,1.02761741451049,1,1,1
"215",215,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5312,0.4688,0,9.1811,9.1807,9.1806,90.0043,90.0045,89.9961,0.09558286989373,1.48891863668484,1,1,0
"216",216,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.6875,0.3125,24.8392,6.344,6.1971,90.0002,104.529,90.0001,0.0207825391825284,0.913927942684967,0,1,1
"217",217,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.875,0.125,0,9.8046,5.6614,13.84,91.7885,91.7567,30.1664,0.0695260626486103,1.44585959845728,1,1,0
"218",218,60,0,0,0,0,1,0,167,0,0,1,0,0,0,0,0.125,0.875,11.0269,5.5129,14.6067,89.9982,89.9993,120.0011,0.105710454422114,0.694945562501325,0,1,1
"219",219,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.25,0.0625,0.6875,6.8101,6.8096,24.7952,90.0171,90.0006,119.9885,0.274596832903125,0.519805186546567,1,1,1
"220",220,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5938,0.4062,0,9.1549,9.1544,9.1544,90.004,90.0043,89.9965,0.410054560441972,1.07878366103392,1,1,0
"221",221,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5,0.2812,0.2188,9.3881,9.3877,9.3878,90.0028,90.0033,89.9973,0.182821431835606,1.27133234265021,1,1,1
"222",222,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0312,0.0312,0.9375,10.2218,10.2218,10.2221,90.0006,90.0006,89.9992,0.0417175933518685,0.635094249111328,1,1,1
"223",223,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.125,0.625,0.25,24.7257,6.2734,6.1075,90.0001,104.4048,90.0001,0.053445975705626,0.975766458669264,1,1,1
"224",224,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.7188,0.0625,0.2188,10.1511,8.6974,9.3273,90.0044,90.0017,90.0009,0.204083048575467,1.31130138207846,1,1,1
"225",225,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5625,0.4375,0,9.168,9.1675,9.1675,90.0042,90.0044,89.9963,0.0993927438780348,1.5039218291207,1,1,0
"226",226,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.3125,0.6875,0,10.1155,5.7979,14.3795,94.9926,94.0871,30.0987,0.120357496663734,1.19128262350942,1,1,0
"227",227,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.4375,0.25,0.3125,6.0328,6.0326,14.6936,90.0209,89.9949,119.998,0.28450202144515,0.940007258491471,1,1,1
"228",228,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.25,0,0.75,5.4797,9.3301,9.9569,90.0017,89.9979,90.0004,0.22362343615106,0.783353448446094,1,0,1
"229",229,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.6875,0.3125,0,9.6139,5.6248,14.3094,98.1746,99.5844,31.285,0.148075118065363,1.20594086642063,1,1,0
"230",230,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.3438,0.6562,0,9.2597,9.2594,9.2591,90.005,90.0048,89.9948,0.0832375985700556,1.3979264453496,1,1,0
"231",231,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.3125,0.5625,0.125,24.5638,6.1501,5.9411,89.9998,104.1265,90.0001,0.125486620041416,1.18105212094137,1,1,1
"232",232,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.9375,0,0.0625,9.8755,8.4791,9.1113,90.0058,90.0023,90.0011,0.102376066616867,1.56502614906329,1,0,1
"233",233,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.5,0.375,0.125,9.7756,5.7338,14.4719,97.5628,98.8855,31.5195,0.084616845719879,1.27926578836137,1,1,1
"234",234,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.2188,0.4688,0.3125,24.6118,6.2817,6.1525,90,104.6036,90.0001,0.140196630493284,0.933580400411116,1,1,1
"235",235,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.4062,0.5938,9.9301,9.9301,9.9301,90.0025,90.0022,89.9966,0.106969220997242,0.772651281672544,0,1,1
"236",236,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.3125,0.625,0.0625,6.3282,6.3281,23.944,90.0131,90.002,119.9974,0.21559513355688,0.86625979826859,1,1,1
"237",237,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.0625,0.8125,0.125,6.0176,6.0165,14.4268,90.0032,90.0023,119.9976,0.178313535396416,0.522536779694002,1,1,1
"238",238,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.4375,0.5625,0,6.2421,6.2421,23.7696,90.0178,89.9991,120.0001,0.184485879623331,1.29568561224914,1,1,0
"239",239,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.375,0.2188,0.4062,6.5624,6.562,24.339,90.0137,90.0066,119.993,0.258433472092657,0.726872049961566,1,1,1
"240",240,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.4375,0.25,0.3125,6.4734,6.4731,24.1714,90.014,90.0071,119.9949,0.219055205405603,1.04267665633781,1,1,1
"241",241,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.8125,0,0.1875,5.8564,5.8561,14.0558,90.0056,89.9943,119.9996,0.305497432321782,0.954433941652195,1,0,1
"242",242,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.5,0.5,9.847,9.847,9.8468,90.0031,90.0027,89.996,0.123720926989759,0.80433070952056,0,1,1
"243",243,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.4167,0.5833,0,4.9566,4.9562,13.4178,89.9938,90.0075,120.0007,0.059211859631846,1.50536545576091,1,1,0
"244",244,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.2812,0,0.7188,9.9231,9.9229,9.9232,90.0007,90.0011,89.9993,0.181070774892302,0.780974890925466,1,0,1
"245",245,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.4062,0.375,0.2188,24.4417,6.1759,6.0181,89.9997,104.4178,90.0001,0.136626597531825,1.12868875625058,1,1,1
"246",246,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.375,0.3125,0.3125,24.4494,6.2373,6.1206,89.9998,104.6574,90.0001,0.178146185383474,0.919086819176156,1,1,1
"247",247,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.3125,0.5,0.1875,24.5473,6.1851,6.0052,89.9998,104.2998,90.0001,0.169320744616703,1.05424234093217,1,1,1
"248",248,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.25,0.3438,0.4062,24.5546,6.3253,6.2424,90,104.8579,90.0001,0.154950359997823,0.942192369396808,1,1,1
"249",249,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4688,0.5312,0,9.2073,9.2069,9.2068,90.0045,90.0046,89.9956,0.101834305881268,1.45027804086144,1,1,0
"250",250,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.25,0.0938,0.6562,9.8808,9.8806,9.8808,90.0012,90.0015,89.9987,0.16593807754343,0.783079288060553,1,1,1
"251",251,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.625,0,0.375,24.1731,6.2012,6.134,89.9995,104.9066,90.0002,0.282468505398894,0.905876693525282,1,0,1
"252",252,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5,0.5,0,9.1942,9.1938,9.1937,90.0044,90.0045,89.9959,0.103729185762477,1.46369512038065,1,1,0
"253",253,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0,0.625,0.375,6.6614,6.6612,24.5813,89.996,90.0006,119.9893,0.0460244383112793,0.872338844344972,0,1,1
"254",254,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5625,0.4375,0,9.168,9.1675,9.1675,90.0042,90.0044,89.9963,0.101292251481872,1.49315125664272,1,1,0
"255",255,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.125,0.5625,0.3125,10.4233,6.0396,14.8827,91.0488,91.2192,30.3538,0.238859407754213,0.635041259152913,1,1,1
"256",256,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.375,0.5,0.125,5.9399,5.9389,14.0647,90.0181,90.0012,120.0035,0.159308782484882,0.626686813859676,1,1,1
"257",257,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.125,0.5625,0.3125,6.1219,6.1194,15.0176,90.0324,88.1752,120.0119,0.314591737758638,0.772835979461313,1,1,1
"258",258,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.5625,0.4375,0,9.9771,5.7367,14.1381,93.5941,93.0715,30.1257,0.119559235057639,1.33204934626749,1,1,0
"259",259,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.1875,0.8125,0,5.0784,8.7257,9.3445,89.9983,90.002,90.002,0.0496469398894137,1.23762032373815,1,1,0
"260",260,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.1875,0.8125,24.7073,6.6238,6.7113,90.0003,105.754,90,0.136015803917443,0.633237927806036,0,1,1
"261",261,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4688,0.4062,0.125,9.3181,9.3177,9.3177,90.0036,90.0038,89.9965,0.163648291528333,1.33710411692912,1,1,1
"262",262,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.25,0.3438,0.4062,24.5546,6.3253,6.2424,90,104.8579,90.0001,0.167884508996185,0.887561985041283,1,1,1
"263",263,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0,0.5625,0.4375,5.3649,9.1675,9.7872,89.9981,89.9993,90.0002,0.105710454422114,0.876884401495062,0,1,1
"264",264,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4688,0.1875,0.3438,9.512,9.5117,9.5118,90.0021,90.0026,89.998,0.206119460308414,1.17282263653364,1,1,1
"265",265,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.1875,0.125,0.6875,10.9194,9.3026,9.9277,90.0009,89.9982,90.0003,0.178480857408017,0.761366419537089,1,1,1
"266",266,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0,1,0,5.1223,8.8005,9.4161,89.9963,90.0018,90.0021,0.049742091894814,1.12541649142016,0,1,0
"267",267,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.25,0.75,0,5.0638,8.7008,9.3206,89.9989,90.002,90.0019,0.0457378916738537,1.27393720372677,1,1,0
"268",268,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5,0.3125,0.1875,9.3604,9.36,9.3601,90.0031,90.0034,89.9971,0.175548672506526,1.29759975010456,1,1,1
"269",269,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4062,0.5938,0,9.2335,9.2331,9.2329,90.0048,90.0047,89.9952,0.103819328638997,1.41196210786847,1,1,0
"270",270,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.8125,0,0.1875,6.2672,6.2668,23.7289,90.0102,90.0123,120.001,0.309247850366342,1.08805677472859,1,0,1
"271",271,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0,0.6562,0.3438,6.6384,6.6382,24.541,89.9955,90.0015,119.9897,0.0708311807605913,0.894821917258502,0,1,1
"272",272,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.8125,0.1875,0,9.0633,9.0626,9.0628,90.0032,90.004,89.9981,0.0857188754025374,1.67864676059641,1,1,0
"273",273,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.375,0.625,0,5.0346,8.651,9.2729,90.0002,90.0021,90.0019,0.0385474096122388,1.34747556718626,1,1,0
"274",274,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.4375,0.375,0.1875,6.3808,6.3806,24.0106,90.0144,90.0044,119.9969,0.241611955597253,1.0030920868107,1,1,1
"275",275,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.9375,0.0312,0.0312,6.1149,6.1145,23.4343,90.0072,90.0037,120.0055,0.20587530974769,1.56192692976305,1,1,1
"276",276,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.4375,0.125,0.4375,24.3514,6.2895,6.2364,89.9997,105.0013,90.0001,0.19778471684732,1.03854376220199,1,1,1
"277",277,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.4688,0.5312,9.8747,9.8747,9.8746,90.0029,90.0025,89.9962,0.13137907805638,0.785316068031322,0,1,1
"278",278,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.4375,0.5625,9.9024,9.9024,9.9023,90.0027,90.0023,89.9964,0.113596506582541,0.792404107157286,0,1,1
"279",279,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.4167,0.5,0.0833,4.9998,4.9994,13.5112,89.994,90.0072,120.0008,0.107867370869007,1.41544045685059,1,1,1
